item_index,item_name,canonical_key,source_status,previous_museum_category,previous_category_key,previous_slot_index,obtainable,review_status,generated_buddy_slug,buddy_url,source_label,notes
1280,Unpolished Garnet,unpolished garnet,existing_museum_completion_canon,Items,items,879,Y,source_parsed,unpolished-garnet,https://buddy.farm/i/unpolished-garnet/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1281,Horseshoe,horseshoe,existing_museum_completion_canon,Items,items,444,Y,source_parsed,horseshoe,https://buddy.farm/i/horseshoe/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1282,Apple Ant Buddy Doll,apple ant buddy doll,existing_museum_completion_canon,Items,items,21,Y,source_parsed,apple-ant-buddy-doll,https://buddy.farm/i/apple-ant-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1283,Leprechaun Hat,leprechaun hat,existing_museum_completion_canon,Items,items,492,Y,source_parsed,leprechaun-hat,https://buddy.farm/i/leprechaun-hat/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1284,Unicorn Key,unicorn key,existing_museum_completion_canon,Items,items,875,Y,source_parsed,unicorn-key,https://buddy.farm/i/unicorn-key/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1285,Captured Ghost,captured ghost,existing_museum_completion_canon,Event,event,34,Y,source_parsed,captured-ghost,https://buddy.farm/i/captured-ghost/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1286,Crab Claw,crab claw,existing_museum_completion_canon,Items,items,249,Y,source_parsed,crab-claw,https://buddy.farm/i/crab-claw/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1287,Molasses,molasses,existing_museum_completion_canon,Items,items,536,Y,source_parsed,molasses,https://buddy.farm/i/molasses/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1288,Frozen Starfish,frozen starfish,existing_museum_completion_canon,Event,event,121,Y,source_parsed,frozen-starfish,https://buddy.farm/i/frozen-starfish/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1289,Carved Rabbit,carved rabbit,existing_museum_completion_canon,Items,items,179,Y,source_parsed,carved-rabbit,https://buddy.farm/i/carved-rabbit/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1290,Sand Castle Bucket,sand castle bucket,existing_museum_completion_canon,Items,items,731,Y,source_parsed,sand-castle-bucket,https://buddy.farm/i/sand-castle-bucket/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1291,Cid's Stone Ale,cid's stone ale,existing_museum_completion_canon,Items,items,220,Y,source_parsed,cid-s-stone-ale,https://buddy.farm/i/cid-s-stone-ale/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1292,Toxic Tendrils,toxic tendrils,existing_museum_completion_canon,Fish,fish,97,Y,source_parsed,toxic-tendrils,https://buddy.farm/i/toxic-tendrils/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1293,Thomas's Cup of PB,thomas's cup of pb,existing_museum_completion_canon,Items,items,854,Y,source_parsed,thomas-s-cup-of-pb,https://buddy.farm/i/thomas-s-cup-of-pb/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1294,Linked Lantern,linked lantern,existing_museum_completion_canon,Items,items,494,Y,source_parsed,linked-lantern,https://buddy.farm/i/linked-lantern/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1295,Bacon,bacon,existing_museum_completion_canon,Items,items,48,Y,source_parsed,bacon,https://buddy.farm/i/bacon/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1296,Safety Mask,safety mask,existing_museum_completion_canon,Items,items,726,Y,source_parsed,safety-mask,https://buddy.farm/i/safety-mask/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1297,Frozen Buddy Doll,frozen buddy doll,existing_museum_completion_canon,Items,items,340,Y,source_parsed,frozen-buddy-doll,https://buddy.farm/i/frozen-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1298,3-leaf Clover,3-leaf clover,existing_museum_completion_canon,Items,items,4,Y,source_parsed,3-leaf-clover,https://buddy.farm/i/3-leaf-clover/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1299,Blubberfish,blubberfish,existing_museum_completion_canon,Fish,fish,3,Y,source_parsed,blubberfish,https://buddy.farm/i/blubberfish/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1300,Blue Tiger Fish,blue tiger fish,existing_museum_completion_canon,Fish,fish,8,Y,source_parsed,blue-tiger-fish,https://buddy.farm/i/blue-tiger-fish/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1301,Quicksilver's Ring,quicksilver's ring,existing_museum_completion_canon,Event,event,208,Y,source_parsed,quicksilver-s-ring,https://buddy.farm/i/quicksilver-s-ring/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1302,Gold Ruby Ring,gold ruby ring,existing_museum_completion_canon,Items,items,388,Y,source_parsed,gold-ruby-ring,https://buddy.farm/i/gold-ruby-ring/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1303,Grab Bag 06,grab bag 06,existing_museum_completion_canon,Items,items,397,Y,source_parsed,grab-bag-06,https://buddy.farm/i/grab-bag-06/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1304,Scythe of Dewstar,scythe of dewstar,existing_museum_completion_canon,Items,items,743,Y,source_parsed,scythe-of-dewstar,https://buddy.farm/i/scythe-of-dewstar/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1305,Onion Soup,onion soup,existing_museum_completion_canon,Meals,meals,13,Y,source_parsed,onion-soup,https://buddy.farm/i/onion-soup/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1306,Leather Diary,leather diary,existing_museum_completion_canon,Items,items,484,Y,source_parsed,leather-diary,https://buddy.farm/i/leather-diary/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1307,Spooky Slime,spooky slime,existing_museum_completion_canon,Event,event,233,Y,source_parsed,spooky-slime,https://buddy.farm/i/spooky-slime/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1308,Frozen Catfish,frozen catfish,existing_museum_completion_canon,Event,event,106,Y,source_parsed,frozen-catfish,https://buddy.farm/i/frozen-catfish/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1309,Ice Scraper,ice scraper,existing_museum_completion_canon,Items,items,448,Y,source_parsed,ice-scraper,https://buddy.farm/i/ice-scraper/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1310,Wine,wine,existing_museum_completion_canon,Items,items,913,Y,source_parsed,wine,https://buddy.farm/i/wine/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1311,Egg of Chicken,egg of chicken,existing_museum_completion_canon,Items,items,276,Y,source_parsed,egg-of-chicken,https://buddy.farm/i/egg-of-chicken/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1312,Cupid Buddy Doll,cupid buddy doll,existing_museum_completion_canon,Items,items,255,Y,source_parsed,cupid-buddy-doll,https://buddy.farm/i/cupid-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1313,Support's Ticket,support's ticket,existing_museum_completion_canon,Items,items,842,Y,source_parsed,support-s-ticket,https://buddy.farm/i/support-s-ticket/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1314,Heart-shaped Box 02,heart-shaped box 02,existing_museum_completion_canon,Items,items,427,Y,source_parsed,heart-shaped-box-02,https://buddy.farm/i/heart-shaped-box-02/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1315,Garden Trowel,garden trowel,new_in_current_museum_export,,,,,reviewed_name_from_current_export,garden-trowel,https://buddy.farm/i/garden-trowel/,2026-06-04 museum Library Everything export,"New in current museum export; review sources, icons, recipes, and aliases before canonical promotion."
1316,Strange Letter,strange letter,existing_museum_completion_canon,Items,items,819,Y,source_parsed,strange-letter,https://buddy.farm/i/strange-letter/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
1317,Iron Ring,iron ring,existing_museum_completion_canon,Items,items,454,Y,source_parsed,iron-ring,https://buddy.farm/i/iron-ring/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
