target_item_name,target_canonical_key,source_name,source_canonical_key,source_type,source_kind,row_kind,raw_rate,base_drop_rate,source_page_type,source_page_name,source_page_url,page_data_url,target_item_id,target_item_image,source_image,iron_depot,manual_fishing,runecube,flags,notes,cache_file_name,parser_version
Unpolished Shimmer Stone,unpolished shimmer stone,Cane Pole Ridge,cane pole ridge,explore,location,item_source,13.32619252479795,0.2857142857142857,item,Unpolished Shimmer Stone,https://buddy.farm/i/unpolished-shimmer-stone/,https://buddy.farm/page-data/i/unpolished-shimmer-stone/page-data.json,76,/img/items/5782.PNG,/img/items/ridge.png,true,,false,,,unpolished-shimmer-stone__unpolished-shimmer-stone.json,buddy-item-multi-source-v1
Water Lily,water lily,Forest Pond,forest pond,fishing,location,item_source,338.2812605712894,,item,Water Lily,https://buddy.farm/i/water-lily/,https://buddy.farm/page-data/i/water-lily/page-data.json,378,/img/items/3258.png,/img/items/fpond.png,,true,false,,,water-lily__water-lily.json,buddy-item-multi-source-v1
Water Lily,water lily,Forest Pond,forest pond,fishing,location,item_source,273.8075680411807,,item,Water Lily,https://buddy.farm/i/water-lily/,https://buddy.farm/page-data/i/water-lily/page-data.json,378,/img/items/3258.png,/img/items/fpond.png,,false,true,,,water-lily__water-lily.json,buddy-item-multi-source-v1
Water Lily,water lily,Forest Pond,forest pond,fishing,location,item_source,329.1660906260081,,item,Water Lily,https://buddy.farm/i/water-lily/,https://buddy.farm/page-data/i/water-lily/page-data.json,378,/img/items/3258.png,/img/items/fpond.png,,false,false,,,water-lily__water-lily.json,buddy-item-multi-source-v1
Water Lily,water lily,Forest Pond,forest pond,fishing,location,item_source,283.1794253156743,,item,Water Lily,https://buddy.farm/i/water-lily/,https://buddy.farm/page-data/i/water-lily/page-data.json,378,/img/items/3258.png,/img/items/fpond.png,,true,true,,,water-lily__water-lily.json,buddy-item-multi-source-v1
Watermelon,watermelon,Watermelon Seeds,watermelon seeds,farming,seed,item_source,1.000100080015007,,item,Watermelon,https://buddy.farm/i/watermelon/,https://buddy.farm/page-data/i/watermelon/page-data.json,59,/img/items/8293.png,/img/items/seeds_watermelon.png,,,false,,,watermelon__watermelon.json,buddy-item-multi-source-v1
Watermelon,watermelon,Watermelon Seeds,watermelon seeds,farming,seed,item_source,1.0001250556369568,,item,Watermelon,https://buddy.farm/i/watermelon/,https://buddy.farm/page-data/i/watermelon/page-data.json,59,/img/items/8293.png,/img/items/seeds_watermelon.png,,,true,,,watermelon__watermelon.json,buddy-item-multi-source-v1
Wheat,wheat,Wheat Seeds,wheat seeds,farming,seed,item_source,1,,item,Wheat,https://buddy.farm/i/wheat/,https://buddy.farm/page-data/i/wheat/page-data.json,71,/img/items/8249.png,/img/items/seeds_wheet.png,,,false,,,wheat__wheat.json,buddy-item-multi-source-v1
Wheat,wheat,Wheat Seeds,wheat seeds,farming,seed,item_source,1,,item,Wheat,https://buddy.farm/i/wheat/,https://buddy.farm/page-data/i/wheat/page-data.json,71,/img/items/8249.png,/img/items/seeds_wheet.png,,,true,,,wheat__wheat.json,buddy-item-multi-source-v1
Winged Amulet,winged amulet,Tomato Seeds,tomato seeds,farming,seed,item_source,7897.022822395957,,item,Winged Amulet,https://buddy.farm/i/winged-amulet/,https://buddy.farm/page-data/i/winged-amulet/page-data.json,297,/img/items/7422.png,/img/items/seeds_tomato.png,,,true,,,winged-amulet__winged-amulet.json,buddy-item-multi-source-v1
Winged Amulet,winged amulet,Tomato Seeds,tomato seeds,farming,seed,item_source,10091.835704914723,,item,Winged Amulet,https://buddy.farm/i/winged-amulet/,https://buddy.farm/page-data/i/winged-amulet/page-data.json,297,/img/items/7422.png,/img/items/seeds_tomato.png,,,false,,,winged-amulet__winged-amulet.json,buddy-item-multi-source-v1
Witch Hat,witch hat,Haunted House,haunted house,explore,location,item_source,586.6543469253812,0.375,item,Witch Hat,https://buddy.farm/i/witch-hat/,https://buddy.farm/page-data/i/witch-hat/page-data.json,357,/img/items/hat_t_02.png,/img/items/hauntedhouse.png?1,false,,false,,,witch-hat__witch-hat.json,buddy-item-multi-source-v1
Witch Hat,witch hat,Haunted House,haunted house,explore,location,item_source,587.7482409797175,0.375,item,Witch Hat,https://buddy.farm/i/witch-hat/,https://buddy.farm/page-data/i/witch-hat/page-data.json,357,/img/items/hat_t_02.png,/img/items/hauntedhouse.png?1,true,,false,,,witch-hat__witch-hat.json,buddy-item-multi-source-v1
Witch Hat,witch hat,Haunted House,haunted house,explore,location,item_source,502.16023054176185,0.375,item,Witch Hat,https://buddy.farm/i/witch-hat/,https://buddy.farm/page-data/i/witch-hat/page-data.json,357,/img/items/hat_t_02.png,/img/items/hauntedhouse.png?1,false,,true,,,witch-hat__witch-hat.json,buddy-item-multi-source-v1
Witch Hat,witch hat,Haunted House,haunted house,explore,location,item_source,502.64390695055994,0.375,item,Witch Hat,https://buddy.farm/i/witch-hat/,https://buddy.farm/page-data/i/witch-hat/page-data.json,357,/img/items/hat_t_02.png,/img/items/hauntedhouse.png?1,true,,true,,,witch-hat__witch-hat.json,buddy-item-multi-source-v1
Wood,wood,Forest,forest,explore,location,item_source,6.9221298692165085,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/trees.png,true,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Forest,forest,explore,location,item_source,7.498922404850423,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/trees.png,true,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Forest,forest,explore,location,item_source,6.92390720607258,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/trees.png,false,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Small Cave,small cave,explore,location,item_source,6.374976148026742,0.4,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/cave.png,true,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Small Cave,small cave,explore,location,item_source,9.062957282838402,0.4,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/cave.png,false,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Small Cave,small cave,explore,location,item_source,6.456676770677101,0.4,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/cave.png,true,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Small Spring,small spring,explore,location,item_source,11.462154887411264,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/spring.png,true,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Small Spring,small spring,explore,location,item_source,11.80958926839004,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/spring.png,true,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Highland Hills,highland hills,explore,location,item_source,21.018668729018444,0.25,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/hills.png,false,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Highland Hills,highland hills,explore,location,item_source,21.355116691298015,0.25,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/hills.png,false,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Highland Hills,highland hills,explore,location,item_source,21.365776267526012,0.25,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/hills.png,true,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Cane Pole Ridge,cane pole ridge,explore,location,item_source,13.33301029354108,0.2857142857142857,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/ridge.png,true,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Cane Pole Ridge,cane pole ridge,explore,location,item_source,17.339599170889727,0.2857142857142857,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/ridge.png,false,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Misty Forest,misty forest,explore,location,item_source,18.932135425603555,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/mistforest.png,false,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Misty Forest,misty forest,explore,location,item_source,18.932575104736582,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/mistforest.png,true,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Misty Forest,misty forest,explore,location,item_source,19.391170256478606,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/mistforest.png,false,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Misty Forest,misty forest,explore,location,item_source,19.397619847385993,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/mistforest.png,true,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Small Spring,small spring,explore,location,item_source,11.81468757062968,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/spring.png,false,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Highland Hills,highland hills,explore,location,item_source,21.015845001418043,0.25,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/hills.png,true,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Cane Pole Ridge,cane pole ridge,explore,location,item_source,13.728603628030623,0.2857142857142857,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/ridge.png,true,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Small Cave,small cave,explore,location,item_source,8.973303989911422,0.4,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/cave.png,false,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Small Spring,small spring,explore,location,item_source,11.460805763410002,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/spring.png,false,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Cane Pole Ridge,cane pole ridge,explore,location,item_source,16.936771885152233,0.2857142857142857,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/ridge.png,false,,false,,,wood__wood.json,buddy-item-multi-source-v1
Wood,wood,Forest,forest,explore,location,item_source,7.498736837779676,0.3333333333333333,item,Wood,https://buddy.farm/i/wood/,https://buddy.farm/page-data/i/wood/page-data.json,35,/img/items/6143.PNG,/img/items/trees.png,false,,true,,,wood__wood.json,buddy-item-multi-source-v1
Wooden Mask,wooden mask,Small Cave,small cave,explore,location,item_source,695.2246409859954,0.4,item,Wooden Mask,https://buddy.farm/i/wooden-mask/,https://buddy.farm/page-data/i/wooden-mask/page-data.json,214,/img/items/4880.png,/img/items/cave.png,false,,true,,,wooden-mask__wooden-mask.json,buddy-item-multi-source-v1
Wooden Mask,wooden mask,Small Cave,small cave,explore,location,item_source,864.9052582780082,0.4,item,Wooden Mask,https://buddy.farm/i/wooden-mask/,https://buddy.farm/page-data/i/wooden-mask/page-data.json,214,/img/items/4880.png,/img/items/cave.png,false,,false,,,wooden-mask__wooden-mask.json,buddy-item-multi-source-v1
Wooden Mask,wooden mask,Small Cave,small cave,explore,location,item_source,541.8221696293502,0.4,item,Wooden Mask,https://buddy.farm/i/wooden-mask/,https://buddy.farm/page-data/i/wooden-mask/page-data.json,214,/img/items/4880.png,/img/items/cave.png,true,,true,,,wooden-mask__wooden-mask.json,buddy-item-multi-source-v1
Wooden Mask,wooden mask,Small Cave,small cave,explore,location,item_source,671.0454619879588,0.4,item,Wooden Mask,https://buddy.farm/i/wooden-mask/,https://buddy.farm/page-data/i/wooden-mask/page-data.json,214,/img/items/4880.png,/img/items/cave.png,true,,false,,,wooden-mask__wooden-mask.json,buddy-item-multi-source-v1
Yarn,yarn,Santa's Workshop,santa s workshop,explore,location,item_source,69.84545273340348,0.42857143,item,Yarn,https://buddy.farm/i/yarn/,https://buddy.farm/page-data/i/yarn/page-data.json,427,/img/items/pt_t_07.png,/img/items/santa_ws.png,true,,true,,,yarn__yarn.json,buddy-item-multi-source-v1
Yarn,yarn,Santa's Workshop,santa s workshop,explore,location,item_source,109.16046520863632,0.42857143,item,Yarn,https://buddy.farm/i/yarn/,https://buddy.farm/page-data/i/yarn/page-data.json,427,/img/items/pt_t_07.png,/img/items/santa_ws.png,false,,false,,,yarn__yarn.json,buddy-item-multi-source-v1
Yarn,yarn,Santa's Workshop,santa s workshop,explore,location,item_source,90.2542898723684,0.42857143,item,Yarn,https://buddy.farm/i/yarn/,https://buddy.farm/page-data/i/yarn/page-data.json,427,/img/items/pt_t_07.png,/img/items/santa_ws.png,true,,false,,,yarn__yarn.json,buddy-item-multi-source-v1
Yarn,yarn,Santa's Workshop,santa s workshop,explore,location,item_source,83.9095519357774,0.42857143,item,Yarn,https://buddy.farm/i/yarn/,https://buddy.farm/page-data/i/yarn/page-data.json,427,/img/items/pt_t_07.png,/img/items/santa_ws.png,false,,true,,,yarn__yarn.json,buddy-item-multi-source-v1
Yellow Ornament,yellow ornament,Santa's Workshop,santa s workshop,explore,location,item_source,21.61630677574461,0.42857143,item,Yellow Ornament,https://buddy.farm/i/yellow-ornament/,https://buddy.farm/page-data/i/yellow-ornament/page-data.json,405,/img/items/cr_t_03_e.png,/img/items/santa_ws.png,true,,true,,,yellow-ornament__yellow-ornament.json,buddy-item-multi-source-v1
Yellow Ornament,yellow ornament,Santa's Workshop,santa s workshop,explore,location,item_source,25.469378735872745,0.42857143,item,Yellow Ornament,https://buddy.farm/i/yellow-ornament/,https://buddy.farm/page-data/i/yellow-ornament/page-data.json,405,/img/items/cr_t_03_e.png,/img/items/santa_ws.png,false,,false,,,yellow-ornament__yellow-ornament.json,buddy-item-multi-source-v1
Yellow Ornament,yellow ornament,Santa's Workshop,santa s workshop,explore,location,item_source,20.75775464988286,0.42857143,item,Yellow Ornament,https://buddy.farm/i/yellow-ornament/,https://buddy.farm/page-data/i/yellow-ornament/page-data.json,405,/img/items/cr_t_03_e.png,/img/items/santa_ws.png,true,,false,,,yellow-ornament__yellow-ornament.json,buddy-item-multi-source-v1
Yellow Ornament,yellow ornament,Santa's Workshop,santa s workshop,explore,location,item_source,26.366295710462317,0.42857143,item,Yellow Ornament,https://buddy.farm/i/yellow-ornament/,https://buddy.farm/page-data/i/yellow-ornament/page-data.json,405,/img/items/cr_t_03_e.png,/img/items/santa_ws.png,false,,true,,,yellow-ornament__yellow-ornament.json,buddy-item-multi-source-v1
Yellow Perch,yellow perch,Small Pond,small pond,fishing,location,item_source,2.182504043634367,,item,Yellow Perch,https://buddy.farm/i/yellow-perch/,https://buddy.farm/page-data/i/yellow-perch/page-data.json,24,/img/items/yellowperch.png,/img/items/pond.png,,true,false,,,yellow-perch__yellow-perch.json,buddy-item-multi-source-v1
Yellow Perch,yellow perch,Small Pond,small pond,fishing,location,item_source,2.1019185850422177,,item,Yellow Perch,https://buddy.farm/i/yellow-perch/,https://buddy.farm/page-data/i/yellow-perch/page-data.json,24,/img/items/yellowperch.png,/img/items/pond.png,,false,true,,,yellow-perch__yellow-perch.json,buddy-item-multi-source-v1
Yellow Perch,yellow perch,Farm Pond,farm pond,fishing,location,item_source,4.149688561723754,,item,Yellow Perch,https://buddy.farm/i/yellow-perch/,https://buddy.farm/page-data/i/yellow-perch/page-data.json,24,/img/items/yellowperch.png,/img/items/pond.png,,false,false,,,yellow-perch__yellow-perch.json,buddy-item-multi-source-v1
Yellow Perch,yellow perch,Farm Pond,farm pond,fishing,location,item_source,4.271843913658345,,item,Yellow Perch,https://buddy.farm/i/yellow-perch/,https://buddy.farm/page-data/i/yellow-perch/page-data.json,24,/img/items/yellowperch.png,/img/items/pond.png,,true,false,,,yellow-perch__yellow-perch.json,buddy-item-multi-source-v1
