item_name,canonical_key,mastery_possible,farmrpg_item_id,buddy_slug,source_datasets,source_url,page_data_url,parser_version,notes
Sand Castle Bucket,sand castle bucket,unknown,1084,sand-castle-bucket,buddy_item_evidence_cache,https://buddy.farm/i/sand-castle-bucket/,https://buddy.farm/page-data/i/sand-castle-bucket/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sand Dollar,sand dollar,unknown,604,sand-dollar,buddy_item_evidence_cache,https://buddy.farm/i/sand-dollar/,https://buddy.farm/page-data/i/sand-dollar/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sand Shovel,sand shovel,unknown,1083,sand-shovel,buddy_item_evidence_cache,https://buddy.farm/i/sand-shovel/,https://buddy.farm/page-data/i/sand-shovel/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sandstone,sandstone,unknown,202,sandstone,buddy_item_evidence_cache,https://buddy.farm/i/sandstone/,https://buddy.farm/page-data/i/sandstone/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Santa Bobblehead,santa bobblehead,unknown,1345,santa-bobblehead,buddy_item_evidence_cache,https://buddy.farm/i/santa-bobblehead/,https://buddy.farm/page-data/i/santa-bobblehead/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Santa Buddy Doll,santa buddy doll,unknown,1161,santa-buddy-doll,buddy_item_evidence_cache,https://buddy.farm/i/santa-buddy-doll/,https://buddy.farm/page-data/i/santa-buddy-doll/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Santa Hat,santa hat,unknown,413,santa-hat,buddy_item_evidence_cache,https://buddy.farm/i/santa-hat/,https://buddy.farm/page-data/i/santa-hat/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Santa's Travel Belt,santa s travel belt,unknown,937,santa-s-travel-belt,buddy_item_evidence_cache,https://buddy.farm/i/santa-s-travel-belt/,https://buddy.farm/page-data/i/santa-s-travel-belt/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sappy Christmas Card,sappy christmas card,unknown,1166,sappy-christmas-card,buddy_item_evidence_cache,https://buddy.farm/i/sappy-christmas-card/,https://buddy.farm/page-data/i/sappy-christmas-card/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
School Buddy Doll,school buddy doll,unknown,1271,school-buddy-doll,buddy_item_evidence_cache,https://buddy.farm/i/school-buddy-doll/,https://buddy.farm/page-data/i/school-buddy-doll/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Schoolbook,schoolbook,unknown,617,schoolbook,buddy_item_evidence_cache,https://buddy.farm/i/schoolbook/,https://buddy.farm/page-data/i/schoolbook/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Scissors,scissors,unknown,326,scissors,buddy_item_evidence_cache,https://buddy.farm/i/scissors/,https://buddy.farm/page-data/i/scissors/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Scrap Cloth,scrap cloth,unknown,1381,scrap-cloth,buddy_item_evidence_cache,https://buddy.farm/i/scrap-cloth/,https://buddy.farm/page-data/i/scrap-cloth/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Scrap Metal,scrap metal,unknown,601,scrap-metal,buddy_item_evidence_cache,https://buddy.farm/i/scrap-metal/,https://buddy.farm/page-data/i/scrap-metal/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Scrap Wire,scrap wire,unknown,600,scrap-wire,buddy_item_evidence_cache,https://buddy.farm/i/scrap-wire/,https://buddy.farm/page-data/i/scrap-wire/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Scythe of Dewstar,scythe of dewstar,unknown,786,scythe-of-dewstar,buddy_item_evidence_cache,https://buddy.farm/i/scythe-of-dewstar/,https://buddy.farm/page-data/i/scythe-of-dewstar/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sea Catfish,sea catfish,unknown,308,sea-catfish,buddy_item_evidence_cache,https://buddy.farm/i/sea-catfish/,https://buddy.farm/page-data/i/sea-catfish/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sea Crest,sea crest,unknown,692,sea-crest,buddy_item_evidence_cache,https://buddy.farm/i/sea-crest/,https://buddy.farm/page-data/i/sea-crest/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sea Dragon,sea dragon,unknown,478,sea-dragon,buddy_item_evidence_cache,https://buddy.farm/i/sea-dragon/,https://buddy.farm/page-data/i/sea-dragon/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sea Pincher Special,sea pincher special,unknown,645,sea-pincher-special,buddy_item_evidence_cache,https://buddy.farm/i/sea-pincher-special/,https://buddy.farm/page-data/i/sea-pincher-special/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sea Turtle,sea turtle,unknown,1240,sea-turtle,buddy_item_evidence_cache,https://buddy.farm/i/sea-turtle/,https://buddy.farm/page-data/i/sea-turtle/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sea Urchin,sea urchin,unknown,1241,sea-urchin,buddy_item_evidence_cache,https://buddy.farm/i/sea-urchin/,https://buddy.farm/page-data/i/sea-urchin/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Seahorse,seahorse,unknown,206,seahorse,buddy_item_evidence_cache,https://buddy.farm/i/seahorse/,https://buddy.farm/page-data/i/seahorse/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sealed Letter,sealed letter,unknown,274,sealed-letter,buddy_item_evidence_cache,https://buddy.farm/i/sealed-letter/,https://buddy.farm/page-data/i/sealed-letter/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Seashell Necklace,seashell necklace,unknown,1327,seashell-necklace,buddy_item_evidence_cache,https://buddy.farm/i/seashell-necklace/,https://buddy.farm/page-data/i/seashell-necklace/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Seaweed,seaweed,unknown,390,seaweed,buddy_item_evidence_cache,https://buddy.farm/i/seaweed/,https://buddy.farm/page-data/i/seaweed/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Seeing Stone,seeing stone,unknown,327,seeing-stone,buddy_item_evidence_cache,https://buddy.farm/i/seeing-stone/,https://buddy.farm/page-data/i/seeing-stone/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Seeker,seeker,unknown,693,seeker,buddy_item_evidence_cache,https://buddy.farm/i/seeker/,https://buddy.farm/page-data/i/seeker/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Serpent Eel,serpent eel,unknown,311,serpent-eel,buddy_item_evidence_cache,https://buddy.farm/i/serpent-eel/,https://buddy.farm/page-data/i/serpent-eel/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Serpent of Trym,serpent of trym,unknown,719,serpent-of-trym,buddy_item_evidence_cache,https://buddy.farm/i/serpent-of-trym/,https://buddy.farm/page-data/i/serpent-of-trym/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sewing Needle,sewing needle,unknown,1129,sewing-needle,buddy_item_evidence_cache,https://buddy.farm/i/sewing-needle/,https://buddy.farm/page-data/i/sewing-needle/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shadow Bloom,shadow bloom,unknown,1360,shadow-bloom,buddy_item_evidence_cache,https://buddy.farm/i/shadow-bloom/,https://buddy.farm/page-data/i/shadow-bloom/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shamrock Milk,shamrock milk,unknown,1457,shamrock-milk,buddy_item_evidence_cache,https://buddy.farm/i/shamrock-milk/,https://buddy.farm/page-data/i/shamrock-milk/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shark Jaws,shark jaws,unknown,1239,shark-jaws,buddy_item_evidence_cache,https://buddy.farm/i/shark-jaws/,https://buddy.farm/page-data/i/shark-jaws/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shark Tooth,shark tooth,unknown,241,shark-tooth,buddy_item_evidence_cache,https://buddy.farm/i/shark-tooth/,https://buddy.farm/page-data/i/shark-tooth/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shillelagh,shillelagh,unknown,988,shillelagh,buddy_item_evidence_cache,https://buddy.farm/i/shillelagh/,https://buddy.farm/page-data/i/shillelagh/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shimmer Quartz,shimmer quartz,unknown,102,shimmer-quartz,buddy_item_evidence_cache,https://buddy.farm/i/shimmer-quartz/,https://buddy.farm/page-data/i/shimmer-quartz/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shimmer Ring,shimmer ring,unknown,249,shimmer-ring,buddy_item_evidence_cache,https://buddy.farm/i/shimmer-ring/,https://buddy.farm/page-data/i/shimmer-ring/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shimmer Stone,shimmer stone,unknown,77,shimmer-stone,buddy_item_evidence_cache,https://buddy.farm/i/shimmer-stone/,https://buddy.farm/page-data/i/shimmer-stone/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shimmer Topaz,shimmer topaz,unknown,248,shimmer-topaz,buddy_item_evidence_cache,https://buddy.farm/i/shimmer-topaz/,https://buddy.farm/page-data/i/shimmer-topaz/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shinefish,shinefish,unknown,268,shinefish,buddy_item_evidence_cache,https://buddy.farm/i/shinefish/,https://buddy.farm/page-data/i/shinefish/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shiny Beetle,shiny beetle,unknown,282,shiny-beetle,buddy_item_evidence_cache,https://buddy.farm/i/shiny-beetle/,https://buddy.farm/page-data/i/shiny-beetle/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shiny Present,shiny present,unknown,1156,shiny-present,buddy_item_evidence_cache,https://buddy.farm/i/shiny-present/,https://buddy.farm/page-data/i/shiny-present/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Ship in a Bottle,ship in a bottle,unknown,776,ship-in-a-bottle,buddy_item_evidence_cache,https://buddy.farm/i/ship-in-a-bottle/,https://buddy.farm/page-data/i/ship-in-a-bottle/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Ship Mast,ship mast,unknown,1332,ship-mast,buddy_item_evidence_cache,https://buddy.farm/i/ship-mast/,https://buddy.farm/page-data/i/ship-mast/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Ship Wheel,ship wheel,unknown,795,ship-wheel,buddy_item_evidence_cache,https://buddy.farm/i/ship-wheel/,https://buddy.farm/page-data/i/ship-wheel/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shovel,shovel,unknown,238,shovel,buddy_item_evidence_cache,https://buddy.farm/i/shovel/,https://buddy.farm/page-data/i/shovel/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shrimp,shrimp,unknown,141,shrimp,buddy_item_evidence_cache,https://buddy.farm/i/shrimp/,https://buddy.farm/page-data/i/shrimp/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Shrimp-a-Plenty,shrimp a plenty,unknown,646,shrimp-a-plenty,buddy_item_evidence_cache,https://buddy.farm/i/shrimp-a-plenty/,https://buddy.farm/page-data/i/shrimp-a-plenty/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Silk,silk,unknown,1135,silk,buddy_item_evidence_cache,https://buddy.farm/i/silk/,https://buddy.farm/page-data/i/silk/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
Sinkroot,sinkroot,unknown,1355,sinkroot,buddy_item_evidence_cache,https://buddy.farm/i/sinkroot/,https://buddy.farm/page-data/i/sinkroot/page-data.json,buddy-item-multi-source-v1,Candidate only; review before canonical promotion and do not infer mastery eligibility.
